5077	5011	5554	5622	4180	4694	
4955	5158	4120	4535	4052	6299	
6053	4844	7377	2159	5929	4253	
5224	4487	5385	3458	7235	3759	
4071	4766	5037	3496	6571	4293	
4126	4788	5095	3136	6469	5588	
4881	4702	7124	1946	5051	5367	
5876	3479	4503	2448	3195	2957	
4163	4613	4711	2799	5170	3035	
5079	5478	3112	4429	3439	4526	
6125	4274	3986	3049	4579	2779	
4725	2896	7848	2568	7874	4059	
5562	2997	4841	5193	2349	5058	
5634	4522	4649	2466	4849	4774	
5099	5427	3595	5887	6686	3863	
5219	4143	5125	3165	4600	3707	
5605	5176	2645	6178	4507	3343	
4889	3134	4414	3857	5841	3395	
5013	4108	4601	4584	4252	2848	
5579	4376	4498	4948	4189	3229	
4740	2614	3977	5800	2851	5382	
4837	4167	5669	3216	4797	4622	
5052	4963	4923	6316	3197	4405	
5860	3695	4376	3383	3837	3356	
4996	3993	4101	5789	5375	4233	
5365	4901	6084	4668	7380	2847	
5150	5121	5973	3330	5397	4871	
5779	5273	5087	6800	2921	6690	
4585	4604	4785	3804	6816	3697	
6228	4605	4469	2409	4719	3653	
4030	3114	4291	2839	4227	4656	
4929	7460	5715	3125	8578	4665	
4945	7364	4435	4230	5416	2925	
4706	4488	5450	4424	4909	2936	
5180	1890	4379	3213	3390	4128	
5546	5453	2439	7431	4837	5093	
5418	3365	2978	4173	5460	2677	
4997	3283	5268	3170	4116	3141	
5214	6419	4119	3018	4912	6434	
4592	3366	4710	3400	4677	3034	
4786	4834	4771	5111	4106	2632	
4993	5500	7637	3100	7023	6505	
4981	5838	7264	2624	5968	6902	
4969	5084	4038	6795	4741	4127	
5157	4209	5060	4059	4800	2320	
4827	5172	5540	2702	5074	3549	
6028	5103	4029	3975	6004	2153	
4884	5228	5214	3760	4247	4468	
5036	5844	7788	6263	6344	5758	
5033	6571	7874	4582	7202	5451	
5302	5363	4857	5268	5556	2355	
5408	4994	6680	4570	5692	4901	
5294	5412	5725	4278	5915	2166	
5478	4773	4988	3680	5406	4875	
4911	5294	5414	5828	3568	6810	
5313	4471	4848	6944	2712	6689	
5630	5228	3888	3786	4744	3594	
4525	5844	4312	3888	4893	3795	
4153	5007	4286	5562	3343	4713	
4082	4851	5729	2680	4675	3775	
5805	4846	5289	3630	5108	2196	
5678	4990	5904	3565	4611	2305	
4894	4040	2778	5201	4183	2880	
4916	3972	2998	5794	3734	4313	
